#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
CHRONICLE_FEUD_START_ALTERCATION;После перепалки между главами, известными как [Root.GetTitledFirstNameWithDynasty] и [From.GetTitledFirstNameWithDynasty], началась кровная вражда Домов [Root.GetOnlyDynastyName] и [From.GetOnlyDynastyName].;;;;;;;;;;;;;x
CHRONICLE_FEUD_START_ALTERCATION_B;После перепалки между главами, известными как [Root.GetTitledFirstNameWithDynasty] и [FromFrom.GetTitledFirstNameWithDynasty], началась кровная вражда Домов [Root.GetOnlyDynastyName] и [FromFrom.GetOnlyDynastyName].;;;;;;;;;;;;;x
CHRONICLE_FEUD_END;Кровная месть между домами [Root.GetOnlyDynastyName] и [From.GetOnlyDynastyName], наконец, завершилась, когда [Root.GetTitledFirstNameWithDynasty] достиг[Root.GetNoneEOpp] мирного решения с человеком, известным как [From.GetTitledFirstNameWithDynasty].;;;;;;;;;;;;;x
CHRONICLE_FEUD_START_KIDNAPPER;Ожесточенная кровная вражда разразилась между домами [Root.GetOnlyDynastyName] и [From.GetOnlyDynastyName] после ареста человека по имени  [Root.GetTitledFirstNameWithDynasty], который, якобы, случайно зашел на земли Дома [Root.GetOnlyDynastyName], родственников человека по имени [From.GetTitledFirstName] ([From.PrimaryTitle.GetName]).;;;;;;;;;;;;;x
CHRONICLE_FEUD_START_KIDNAPPER_VICTIM;Ожесточенная кровная вражда разразилась между домами [Root.GetOnlyDynastyName] и [FromFrom.GetOnlyDynastyName] после ареста человека по имени [FromFrom.GetTitledFirstName] [FromFrom.PrimaryTitle.GetName], который, якобы, случайно зашел на земли Дома [FromFrom.GetOnlyDynastyName], родственников человека по имени [Root.GetTitledFirstNameWithDynasty].;;;;;;;;;;;;;x
CHRONICLE_NOMINATED_FEMALE_HEIR;В официальном указе правителя по имени [Root.GetTitledFirstNameWithDynasty] подтверждено, что [Root.GetHerHis] дочь, известная как [Prev.GetTitledFirstName] - законная наследница титула [Root.PrimaryTitle.GetName], сняв какие-либо проблемы с будущего.;;;;;;;;;;;;;x
CHRONICLE_MALE_HEIR_SIEZE_THRONE;Вопреки воли умершего правителя по имени [From.GetTitledFirstNameWithDynasty], назвавшего свою дочь, известную как [Prev.GetTitledFirstName] законной наследницей титула [From.PrimaryTitle.GetName], [Root.GetFirstNameWithNick] [Root.GetOnlyDynastyName] проигнорировал [Root.GetHerHis] [From.GetRootRelation] и короновал себя вместо н[Root.GetHerHis].;;;;;;;;;;;;;x
CHRONICLE_MALE_HEIR_SIEZE_THRONE_B;Вопреки воли умершего правителя по имени [FromFrom.GetTitledFirstNameWithDynasty], назвавшего свою дочь, известную как [Prev.GetTitledFirstName] законной наследницей титула [FromFrom.PrimaryTitle.GetName], [Root.GetFirstNameWithNick] [Root.GetOnlyDynastyName], по приказу человека, извесьного как [Root.GetHerHis] [From.GetRootRelation] [From.GetTitledFirstNameWithDynasty], проигнорировал это и короновал себя вместо н[Root.GetHerHis].;;;;;;;;;;;;;x
CHRONICLE_GREAT_COUNCIL;На великом совете в [GetYear] году, проходившем в замке [Root.Capital.Location], был решен вопрос о наследовании земли [Root.PrimaryTitle.GetName]. После многих дней обсуждений лорды и знать королевства решили, что наследником будет [Root.GetHerHis] [From.GetRootRelation], а именно [From.GetTitledFirstNameWithNick] [From.GetOnlyDynastyName].;;;;;;;;;;;;;x
CHRONICLE_COMMAND_NOMINATION;Сюзерен правителя по имени [Root.GetTitledFirstNameNoRegnal], [From.GetTitledFirstNameWithDynasty], великодушно принял прошение, что [FromFrom.GetTitledFirstNameWithNick], [FromFrom.GetRootRelation], будет назначен[FromFrom.GetEndA] наследником правителя по имени [Root.GetTitledFirstNameNoRegnal] и получит [Root.PrimaryTitle.GetFullName].;;;;;;;;;;;;;x
CHRONICLE_GIFT_ZORSE;[Root.GetTitledFirstNameNoRegnal] принял[Root.GetEndA] делегацию из Джогос Нхай в городе [Root.Capital.GetName]. В знак мира и уважения, они подарили [From.GetHerHim] зорса.;;;;;;;;;;;;;x
CHRONICLE_BASILISK_PLAGUE;Город [Root.Capital.GetName] был поражен смертоносной чумой василисков в этом году. Страх разносся по всей провинции.;;;;;;;;;;;;;x
CHRONICLE_GOLDEN_EMPEROR;В этом году славный клан [From.GetOnlyDynastyName] впервые взошел на трон Золотой Империи. В честь этого божественн[From.GetAyaYy] [From.GetFirstNameWithDynasty] стал[From.GetEndA] извест[From.GetNaEn] как перв[From.GetAyaYy] [From.GetTitle].;;;;;;;;;;;;;x
CHRONICLE_BUTTERFLY_FEVER;Будучи на острове Наат, [Root.GetTitledFirstNameNoRegnal] подхватил[Root.GetEndA] страшную болезнь, известную как лихорадка бабочек.;;;;;;;;;;;;;x
CHRONICLE_TEMPLE_OF_LOVE;Проведя много месяцев в Храме Любви и предлагая свое тело всякому, кто пожелает, [From.GetRootRelation] человека по имени [Root.GetTitledFirstNameNoRegnal], известн[From.GetAyaYy] как [From.GetTitledFirstNameWithDynasty] решил[From.GetEndA]  посвятить свою жизнь служению в качестве жреца храма.;;;;;;;;;;;;;x
CHRONICLE_SAILED_SHIVERING_SEA;Отправившись в морское путешествие, [Root.GetTitledFirstNameNoRegnal] поплыл[Root.GetEndA] далеко на север в ледяные глубины Студеного Моря в поисках Северного прохода. [Root.GetSheHeCap] не смог[Root.GetNoneEOpp] найти проход, но верну[Root.GetLasLsya] домой жив[Root.GetOyIm].;;;;;;;;;;;;;x
CHRONICLE_SAILED_SHIVERING_SEA_LOST;Отправившись в морское путешествие, [Root.GetTitledFirstNameNoRegnal] поплыл[Root.GetEndA] далеко на север в ледяные глубины Студеного Моря в поисках Северного прохода. [Root.GetSheHeCap] никогда не вернется домой, их корабль потерялся среди метелей и опасных льдов.;;;;;;;;;;;;;x
CHRONICLE_ICE_DRAGON;Сообщают, что во время плавания по Студеному морю корабль человека, известного как [Root.GetTitledFirstNameNoRegnal] был атакован и сильно поврежден Ледяным Драконом, существом, считающимся мифическим.;;;;;;;;;;;;;x
CHRONICLE_ICE_DRAGON_SLAYED;Сообщают, что во время плавания по Студеному морю корабль человека, известного как [Root.GetTitledFirstNameNoRegnal] был атакован и сильно поврежден Ледяным Драконом, существом, считающимся мифическим. История гласит, что [Root.GetTitle] убил[Root.GetEndA] чудовище единственным ударом своего меча.;;;;;;;;;;;;;x
CHRONICLE_GOD_EMPEROR_EUNUCH;После коронации в качестве Божественного Императора И-Ти, [Root.GetTitledFirstNameWithDynasty] последовал примеру девяти Жемчужно-Белых императоров-евнухов, отрезав мужское достоинство под самый корень, тем самым обещая полностью посвятить себя империи.;;;;;;;;;;;;;x
CHRONICLE_SMOKING_SEA;Вопреки советам [Root.GetHerHis] Советников, [Root.GetTitledFirstNameNoRegnal] проложил[Root.GetEndA] плавание в Дымное Море Валирии.;;;;;;;;;;;;;x
CHRONICLE_SMOKING_SEA_DRAGON_EGG;[Root.GetTitledFirstNameNoRegnal] чудом выжил[Root.GetEndA] в путешествии через Дымное Море и верну[Root.GetLasLsya] в столицу [Root.Capital.GetName], привезя окаменелое драконье яйцо.;;;;;;;;;;;;;x
CHRONICLE_SMOKING_SEA_TREASURES;[Root.GetTitledFirstNameNoRegnal] чудом выжил[Root.GetEndA] в путешествии через Дымное Море и верну[Root.GetLasLsya] в столицу [Root.Capital.GetName] со многими затерянными сокровищами.;;;;;;;;;;;;;x
